Date,Container,Zone,Entry,Exit
2020-12-09,SN5,A,2020-12-09,2020-12-24
2020-12-09,SN6,A,2020-12-09,2020-12-24
2020-12-10,SN5,A,2020-12-09,2020-12-24
2020-12-10,SN6,A,2020-12-09,2020-12-24
2020-12-11,SN5,A,2020-12-09,2020-12-24
2020-12-11,SN6,A,2020-12-09,2020-12-24
2020-12-12,SN5,A,2020-12-09,2020-12-24
2020-12-12,SN6,A,2020-12-09,2020-12-24
2020-12-13,SN5,A,2020-12-09,2020-12-24
2020-12-13,SN6,A,2020-12-09,2020-12-24
2020-12-14,SN5,A,2020-12-09,2020-12-24
2020-12-14,SN6,A,2020-12-09,2020-12-24
2020-12-15,SN5,A,2020-12-09,2020-12-24
2020-12-15,SN6,A,2020-12-09,2020-12-24
2020-12-16,SN5,A,2020-12-09,2020-12-24
2020-12-16,SN6,A,2020-12-09,2020-12-24
2020-12-17,SN5,A,2020-12-09,2020-12-24
2020-12-17,SN6,A,2020-12-09,2020-12-24
2020-12-18,SN5,A,2020-12-09,2020-12-24
2020-12-18,SN6,A,2020-12-09,2020-12-24
2020-12-19,SN5,A,2020-12-09,2020-12-24
2020-12-19,SN6,A,2020-12-09,2020-12-24
2020-12-20,SN5,A,2020-12-09,2020-12-24
2020-12-20,SN6,A,2020-12-09,2020-12-24
2020-12-21,SN5,A,2020-12-09,2020-12-24
2020-12-21,SN6,A,2020-12-09,2020-12-24
2020-12-22,SN5,A,2020-12-09,2020-12-24
2020-12-22,SN6,A,2020-12-09,2020-12-24
2020-12-23,SN5,A,2020-12-09,2020-12-24
2020-12-23,SN6,A,2020-12-09,2020-12-24
2020-12-24,SN5,A,2020-12-09,2020-12-24
2020-12-24,SN5,B,2020-12-24,2020-12-29
2020-12-24,SN6,A,2020-12-09,2020-12-24
2020-12-24,SN6,B,2020-12-24,2020-12-29
2020-12-25,SN5,B,2020-12-24,2020-12-29
2020-12-25,SN6,B,2020-12-24,2020-12-29
2020-12-26,SN5,B,2020-12-24,2020-12-29
2020-12-26,SN6,B,2020-12-24,2020-12-29
2020-12-27,SN5,B,2020-12-24,2020-12-29
2020-12-27,SN6,B,2020-12-24,2020-12-29
2020-12-28,SN5,B,2020-12-24,2020-12-29
2020-12-28,SN6,B,2020-12-24,2020-12-29
2020-12-29,SN5,B,2020-12-24,2020-12-29
2020-12-29,SN5,C,2020-12-29,2020-12-30
2020-12-29,SN6,B,2020-12-24,2020-12-29
2020-12-29,SN6,C,2020-12-29,2020-12-30
2020-12-30,SN5,C,2020-12-29,2020-12-30
2020-12-30,SN6,C,2020-12-29,2020-12-30
2021-01-10,SN5,D,2021-01-10,2021-01-12
2021-01-10,SN6,D,2021-01-10,2021-01-12
2021-01-11,SN5,D,2021-01-10,2021-01-12
2021-01-11,SN6,D,2021-01-10,2021-01-12
2021-01-12,SN5,D,2021-01-10,2021-01-12
2021-01-12,SN5,E,2021-01-12,2021-01-27
2021-01-12,SN6,D,2021-01-10,2021-01-12
2021-01-12,SN6,E,2021-01-12,2021-01-27
2021-01-13,SN5,E,2021-01-12,2021-01-27
2021-01-13,SN6,E,2021-01-12,2021-01-27
2021-01-14,SN5,E,2021-01-12,2021-01-27
2021-01-14,SN6,E,2021-01-12,2021-01-27
2021-01-15,SN5,E,2021-01-12,2021-01-27
2021-01-15,SN6,E,2021-01-12,2021-01-27
2021-01-16,SN5,E,2021-01-12,2021-01-27
2021-01-16,SN6,E,2021-01-12,2021-01-27
2021-01-17,SN5,E,2021-01-12,2021-01-27
2021-01-17,SN6,E,2021-01-12,2021-01-27
2021-01-18,SN5,E,2021-01-12,2021-01-27
2021-01-18,SN6,E,2021-01-12,2021-01-27
2021-01-19,SN5,E,2021-01-12,2021-01-27
2021-01-19,SN6,E,2021-01-12,2021-01-27
2021-01-20,SN5,E,2021-01-12,2021-01-27
2021-01-20,SN6,E,2021-01-12,2021-01-27
2021-01-21,SN5,E,2021-01-12,2021-01-27
2021-01-21,SN6,E,2021-01-12,2021-01-27
2021-01-22,SN5,E,2021-01-12,2021-01-27
2021-01-22,SN6,E,2021-01-12,2021-01-27
2021-01-23,SN5,E,2021-01-12,2021-01-27
2021-01-23,SN6,E,2021-01-12,2021-01-27
2021-01-24,SN5,E,2021-01-12,2021-01-27
2021-01-24,SN6,E,2021-01-12,2021-01-27
2021-01-25,SN5,E,2021-01-12,2021-01-27
2021-01-25,SN6,E,2021-01-12,2021-01-27
2021-01-26,SN5,E,2021-01-12,2021-01-27
2021-01-26,SN6,E,2021-01-12,2021-01-27
2021-01-27,SN5,E,2021-01-12,2021-01-27
2021-01-27,SN5,D,2021-01-27,2021-01-29
2021-01-27,SN6,E,2021-01-12,2021-01-27
2021-01-27,SN6,D,2021-01-27,2021-01-29
2021-01-28,SN5,D,2021-01-27,2021-01-29
2021-01-28,SN6,D,2021-01-27,2021-01-29
2021-01-29,SN5,D,2021-01-27,2021-01-29
2021-01-29,SN6,D,2021-01-27,2021-01-29
2021-02-12,SN5,C,2021-02-12,2021-02-13
2021-02-12,SN6,C,2021-02-12,2021-02-13
2021-02-13,SN5,C,2021-02-12,2021-02-13
2021-02-13,SN6,C,2021-02-12,2021-02-13
2021-02-13,SN6,B,2021-02-13,2021-02-18
2021-02-14,SN6,B,2021-02-13,2021-02-18
2021-02-15,SN6,B,2021-02-13,2021-02-18
2021-02-16,SN6,B,2021-02-13,2021-02-18
2021-02-17,SN6,B,2021-02-13,2021-02-18
2021-02-18,SN6,B,2021-02-13,2021-02-18
2021-07-20,SN1,A,2021-07-20,2021-08-04
2021-07-20,SN2,A,2021-07-20,2021-08-04
2021-07-20,SN3,A,2021-07-20,2021-08-04
2021-07-20,SN8,A,2021-07-20,2021-08-04
2021-07-21,SN1,A,2021-07-20,2021-08-04
2021-07-21,SN2,A,2021-07-20,2021-08-04
2021-07-21,SN3,A,2021-07-20,2021-08-04
2021-07-21,SN8,A,2021-07-20,2021-08-04
2021-07-22,SN1,A,2021-07-20,2021-08-04
2021-07-22,SN2,A,2021-07-20,2021-08-04
2021-07-22,SN3,A,2021-07-20,2021-08-04
2021-07-22,SN8,A,2021-07-20,2021-08-04
2021-07-23,SN1,A,2021-07-20,2021-08-04
2021-07-23,SN2,A,2021-07-20,2021-08-04
2021-07-23,SN3,A,2021-07-20,2021-08-04
2021-07-23,SN8,A,2021-07-20,2021-08-04
2021-07-24,SN1,A,2021-07-20,2021-08-04
2021-07-24,SN2,A,2021-07-20,2021-08-04
2021-07-24,SN3,A,2021-07-20,2021-08-04
2021-07-24,SN8,A,2021-07-20,2021-08-04
2021-07-25,SN1,A,2021-07-20,2021-08-04
2021-07-25,SN2,A,2021-07-20,2021-08-04
2021-07-25,SN3,A,2021-07-20,2021-08-04
2021-07-25,SN8,A,2021-07-20,2021-08-04
2021-07-26,SN1,A,2021-07-20,2021-08-04
2021-07-26,SN2,A,2021-07-20,2021-08-04
2021-07-26,SN3,A,2021-07-20,2021-08-04
2021-07-26,SN8,A,2021-07-20,2021-08-04
2021-07-27,SN1,A,2021-07-20,2021-08-04
2021-07-27,SN2,A,2021-07-20,2021-08-04
2021-07-27,SN3,A,2021-07-20,2021-08-04
2021-07-27,SN8,A,2021-07-20,2021-08-04
2021-07-28,SN1,A,2021-07-20,2021-08-04
2021-07-28,SN2,A,2021-07-20,2021-08-04
2021-07-28,SN3,A,2021-07-20,2021-08-04
2021-07-28,SN8,A,2021-07-20,2021-08-04
2021-07-29,SN1,A,2021-07-20,2021-08-04
2021-07-29,SN2,A,2021-07-20,2021-08-04
2021-07-29,SN3,A,2021-07-20,2021-08-04
2021-07-29,SN8,A,2021-07-20,2021-08-04
2021-07-30,SN1,A,2021-07-20,2021-08-04
2021-07-30,SN2,A,2021-07-20,2021-08-04
2021-07-30,SN3,A,2021-07-20,2021-08-04
2021-07-30,SN8,A,2021-07-20,2021-08-04
2021-07-31,SN1,A,2021-07-20,2021-08-04
2021-07-31,SN2,A,2021-07-20,2021-08-04
2021-07-31,SN3,A,2021-07-20,2021-08-04
2021-07-31,SN8,A,2021-07-20,2021-08-04
2021-08-01,SN1,A,2021-07-20,2021-08-04
2021-08-01,SN2,A,2021-07-20,2021-08-04
2021-08-01,SN3,A,2021-07-20,2021-08-04
2021-08-01,SN8,A,2021-07-20,2021-08-04
2021-08-02,SN1,A,2021-07-20,2021-08-04
2021-08-02,SN2,A,2021-07-20,2021-08-04
2021-08-02,SN3,A,2021-07-20,2021-08-04
2021-08-02,SN8,A,2021-07-20,2021-08-04
2021-08-03,SN1,A,2021-07-20,2021-08-04
2021-08-03,SN2,A,2021-07-20,2021-08-04
2021-08-03,SN3,A,2021-07-20,2021-08-04
2021-08-03,SN8,A,2021-07-20,2021-08-04
2021-08-04,SN1,A,2021-07-20,2021-08-04
2021-08-04,SN1,B,2021-08-04,2021-08-09
2021-08-04,SN2,A,2021-07-20,2021-08-04
2021-08-04,SN2,B,2021-08-04,2021-08-09
2021-08-04,SN3,A,2021-07-20,2021-08-04
2021-08-04,SN3,B,2021-08-04,2021-08-09
2021-08-04,SN8,A,2021-07-20,2021-08-04
2021-08-04,SN8,B,2021-08-04,2021-08-09
2021-08-05,SN1,B,2021-08-04,2021-08-09
2021-08-05,SN2,B,2021-08-04,2021-08-09
2021-08-05,SN3,B,2021-08-04,2021-08-09
2021-08-05,SN8,B,2021-08-04,2021-08-09
2021-08-06,SN1,B,2021-08-04,2021-08-09
2021-08-06,SN2,B,2021-08-04,2021-08-09
2021-08-06,SN3,B,2021-08-04,2021-08-09
2021-08-06,SN8,B,2021-08-04,2021-08-09
2021-08-07,SN1,B,2021-08-04,2021-08-09
2021-08-07,SN2,B,2021-08-04,2021-08-09
2021-08-07,SN3,B,2021-08-04,2021-08-09
2021-08-07,SN8,B,2021-08-04,2021-08-09
2021-08-08,SN1,B,2021-08-04,2021-08-09
2021-08-08,SN2,B,2021-08-04,2021-08-09
2021-08-08,SN3,B,2021-08-04,2021-08-09
2021-08-08,SN8,B,2021-08-04,2021-08-09
2021-08-09,SN1,B,2021-08-04,2021-08-09
2021-08-09,SN1,C,2021-08-09,2021-08-10
2021-08-09,SN2,B,2021-08-04,2021-08-09
2021-08-09,SN2,C,2021-08-09,2021-08-10
2021-08-09,SN3,B,2021-08-04,2021-08-09
2021-08-09,SN3,C,2021-08-09,2021-08-10
2021-08-09,SN8,B,2021-08-04,2021-08-09
2021-08-09,SN8,C,2021-08-09,2021-08-10
2021-08-10,SN1,C,2021-08-09,2021-08-10
2021-08-10,SN2,C,2021-08-09,2021-08-10
2021-08-10,SN3,C,2021-08-09,2021-08-10
2021-08-10,SN8,C,2021-08-09,2021-08-10
2021-08-22,SN1,D,2021-08-22,2021-08-24
2021-08-22,SN2,D,2021-08-22,2021-08-24
2021-08-22,SN3,D,2021-08-22,2021-08-24
2021-08-22,SN8,D,2021-08-22,2021-08-24
2021-08-23,SN1,D,2021-08-22,2021-08-24
2021-08-23,SN2,D,2021-08-22,2021-08-24
2021-08-23,SN3,D,2021-08-22,2021-08-24
2021-08-23,SN8,D,2021-08-22,2021-08-24
2021-08-24,SN1,D,2021-08-22,2021-08-24
2021-08-24,SN1,E,2021-08-24,2021-09-08
2021-08-24,SN2,D,2021-08-22,2021-08-24
2021-08-24,SN2,E,2021-08-24,2021-09-08
2021-08-24,SN3,D,2021-08-22,2021-08-24
2021-08-24,SN3,E,2021-08-24,2021-09-08
2021-08-24,SN8,D,2021-08-22,2021-08-24
2021-08-24,SN8,E,2021-08-24,2021-09-08
2021-08-25,SN1,E,2021-08-24,2021-09-08
2021-08-25,SN2,E,2021-08-24,2021-09-08
2021-08-25,SN3,E,2021-08-24,2021-09-08
2021-08-25,SN8,E,2021-08-24,2021-09-08
2021-08-26,SN1,E,2021-08-24,2021-09-08
2021-08-26,SN2,E,2021-08-24,2021-09-08
2021-08-26,SN3,E,2021-08-24,2021-09-08
2021-08-26,SN8,E,2021-08-24,2021-09-08
2021-08-27,SN1,E,2021-08-24,2021-09-08
2021-08-27,SN2,E,2021-08-24,2021-09-08
2021-08-27,SN3,E,2021-08-24,2021-09-08
2021-08-27,SN8,E,2021-08-24,2021-09-08
2021-08-28,SN1,E,2021-08-24,2021-09-08
2021-08-28,SN2,E,2021-08-24,2021-09-08
2021-08-28,SN3,E,2021-08-24,2021-09-08
2021-08-28,SN8,E,2021-08-24,2021-09-08
2021-08-29,SN1,E,2021-08-24,2021-09-08
2021-08-29,SN2,E,2021-08-24,2021-09-08
2021-08-29,SN3,E,2021-08-24,2021-09-08
2021-08-29,SN8,E,2021-08-24,2021-09-08
2021-08-30,SN1,E,2021-08-24,2021-09-08
2021-08-30,SN2,E,2021-08-24,2021-09-08
2021-08-30,SN3,E,2021-08-24,2021-09-08
2021-08-30,SN8,E,2021-08-24,2021-09-08
2021-08-31,SN1,E,2021-08-24,2021-09-08
2021-08-31,SN2,E,2021-08-24,2021-09-08
2021-08-31,SN3,E,2021-08-24,2021-09-08
2021-08-31,SN8,E,2021-08-24,2021-09-08
2021-09-01,SN1,E,2021-08-24,2021-09-08
2021-09-01,SN2,E,2021-08-24,2021-09-08
2021-09-01,SN3,E,2021-08-24,2021-09-08
2021-09-01,SN8,E,2021-08-24,2021-09-08
2021-09-02,SN1,E,2021-08-24,2021-09-08
2021-09-02,SN2,E,2021-08-24,2021-09-08
2021-09-02,SN3,E,2021-08-24,2021-09-08
2021-09-02,SN8,E,2021-08-24,2021-09-08
2021-09-03,SN1,E,2021-08-24,2021-09-08
2021-09-03,SN2,E,2021-08-24,2021-09-08
2021-09-03,SN3,E,2021-08-24,2021-09-08
2021-09-03,SN8,E,2021-08-24,2021-09-08
2021-09-04,SN1,E,2021-08-24,2021-09-08
2021-09-04,SN2,E,2021-08-24,2021-09-08
2021-09-04,SN3,E,2021-08-24,2021-09-08
2021-09-04,SN8,E,2021-08-24,2021-09-08
2021-09-05,SN1,E,2021-08-24,2021-09-08
2021-09-05,SN2,E,2021-08-24,2021-09-08
2021-09-05,SN3,E,2021-08-24,2021-09-08
2021-09-05,SN8,E,2021-08-24,2021-09-08
2021-09-06,SN1,E,2021-08-24,2021-09-08
2021-09-06,SN2,E,2021-08-24,2021-09-08
2021-09-06,SN3,E,2021-08-24,2021-09-08
2021-09-06,SN8,E,2021-08-24,2021-09-08
2021-09-07,SN1,E,2021-08-24,2021-09-08
2021-09-07,SN2,E,2021-08-24,2021-09-08
2021-09-07,SN3,E,2021-08-24,2021-09-08
2021-09-07,SN8,E,2021-08-24,2021-09-08
2021-09-08,SN1,E,2021-08-24,2021-09-08
2021-09-08,SN1,D,2021-09-08,2021-09-10
2021-09-08,SN2,E,2021-08-24,2021-09-08
2021-09-08,SN2,D,2021-09-08,2021-09-10
2021-09-08,SN3,E,2021-08-24,2021-09-08
2021-09-08,SN3,D,2021-09-08,2021-09-10
2021-09-08,SN8,E,2021-08-24,2021-09-08
2021-09-08,SN8,D,2021-09-08,2021-09-10
2021-09-09,SN1,D,2021-09-08,2021-09-10
2021-09-09,SN2,D,2021-09-08,2021-09-10
2021-09-09,SN3,D,2021-09-08,2021-09-10
2021-09-09,SN8,D,2021-09-08,2021-09-10
2021-09-10,SN1,D,2021-09-08,2021-09-10
2021-09-10,SN2,D,2021-09-08,2021-09-10
2021-09-10,SN3,D,2021-09-08,2021-09-10
2021-09-10,SN8,D,2021-09-08,2021-09-10
2021-09-15,SN6,A,2021-09-15,2021-09-30
2021-09-15,SN7,A,2021-09-15,2021-09-30
2021-09-16,SN6,A,2021-09-15,2021-09-30
2021-09-16,SN7,A,2021-09-15,2021-09-30
2021-09-17,SN6,A,2021-09-15,2021-09-30
2021-09-17,SN7,A,2021-09-15,2021-09-30
2021-09-18,SN6,A,2021-09-15,2021-09-30
2021-09-18,SN7,A,2021-09-15,2021-09-30
2021-09-19,SN6,A,2021-09-15,2021-09-30
2021-09-19,SN7,A,2021-09-15,2021-09-30
2021-09-20,SN6,A,2021-09-15,2021-09-30
2021-09-20,SN7,A,2021-09-15,2021-09-30
2021-09-21,SN6,A,2021-09-15,2021-09-30
2021-09-21,SN7,A,2021-09-15,2021-09-30
2021-09-22,SN1,C,2021-09-22,2021-09-23
2021-09-22,SN2,C,2021-09-22,2021-09-23
2021-09-22,SN3,C,2021-09-22,2021-09-23
2021-09-22,SN6,A,2021-09-15,2021-09-30
2021-09-22,SN7,A,2021-09-15,2021-09-30
2021-09-22,SN8,C,2021-09-22,2021-09-23
2021-09-23,SN1,C,2021-09-22,2021-09-23
2021-09-23,SN1,B,2021-09-23,2021-09-28
2021-09-23,SN2,C,2021-09-22,2021-09-23
2021-09-23,SN2,B,2021-09-23,2021-09-28
2021-09-23,SN3,C,2021-09-22,2021-09-23
2021-09-23,SN3,B,2021-09-23,2021-09-28
2021-09-23,SN6,A,2021-09-15,2021-09-30
2021-09-23,SN7,A,2021-09-15,2021-09-30
2021-09-23,SN8,C,2021-09-22,2021-09-23
2021-09-23,SN8,B,2021-09-23,2021-09-28
2021-09-24,SN1,B,2021-09-23,2021-09-28
2021-09-24,SN2,B,2021-09-23,2021-09-28
2021-09-24,SN3,B,2021-09-23,2021-09-28
2021-09-24,SN6,A,2021-09-15,2021-09-30
2021-09-24,SN7,A,2021-09-15,2021-09-30
2021-09-24,SN8,B,2021-09-23,2021-09-28
2021-09-25,SN1,B,2021-09-23,2021-09-28
2021-09-25,SN2,B,2021-09-23,2021-09-28
2021-09-25,SN3,B,2021-09-23,2021-09-28
2021-09-25,SN6,A,2021-09-15,2021-09-30
2021-09-25,SN7,A,2021-09-15,2021-09-30
2021-09-25,SN8,B,2021-09-23,2021-09-28
2021-09-26,SN1,B,2021-09-23,2021-09-28
2021-09-26,SN2,B,2021-09-23,2021-09-28
2021-09-26,SN3,B,2021-09-23,2021-09-28
2021-09-26,SN6,A,2021-09-15,2021-09-30
2021-09-26,SN7,A,2021-09-15,2021-09-30
2021-09-26,SN8,B,2021-09-23,2021-09-28
2021-09-27,SN1,B,2021-09-23,2021-09-28
2021-09-27,SN2,B,2021-09-23,2021-09-28
2021-09-27,SN3,B,2021-09-23,2021-09-28
2021-09-27,SN6,A,2021-09-15,2021-09-30
2021-09-27,SN7,A,2021-09-15,2021-09-30
2021-09-27,SN8,B,2021-09-23,2021-09-28
2021-09-28,SN1,B,2021-09-23,2021-09-28
2021-09-28,SN2,B,2021-09-23,2021-09-28
2021-09-28,SN3,B,2021-09-23,2021-09-28
2021-09-28,SN6,A,2021-09-15,2021-09-30
2021-09-28,SN7,A,2021-09-15,2021-09-30
2021-09-28,SN8,B,2021-09-23,2021-09-28
2021-09-29,SN6,A,2021-09-15,2021-09-30
2021-09-29,SN7,A,2021-09-15,2021-09-30
2021-09-30,SN6,A,2021-09-15,2021-09-30
2021-09-30,SN6,B,2021-09-30,2021-10-05
2021-09-30,SN7,A,2021-09-15,2021-09-30
2021-09-30,SN7,B,2021-09-30,2021-10-05
2021-10-01,SN6,B,2021-09-30,2021-10-05
2021-10-01,SN7,B,2021-09-30,2021-10-05
2021-10-02,SN6,B,2021-09-30,2021-10-05
2021-10-02,SN7,B,2021-09-30,2021-10-05
2021-10-03,SN6,B,2021-09-30,2021-10-05
2021-10-03,SN7,B,2021-09-30,2021-10-05
2021-10-04,SN6,B,2021-09-30,2021-10-05
2021-10-04,SN7,B,2021-09-30,2021-10-05
2021-10-05,SN6,B,2021-09-30,2021-10-05
2021-10-05,SN6,C,2021-10-05,2021-10-06
2021-10-05,SN7,B,2021-09-30,2021-10-05
2021-10-05,SN7,C,2021-10-05,2021-10-06
2021-10-06,SN6,C,2021-10-05,2021-10-06
2021-10-06,SN7,C,2021-10-05,2021-10-06
2021-10-17,SN6,D,2021-10-17,2021-10-19
2021-10-17,SN7,D,2021-10-17,2021-10-19
2021-10-18,SN6,D,2021-10-17,2021-10-19
2021-10-18,SN7,D,2021-10-17,2021-10-19
2021-10-19,SN6,D,2021-10-17,2021-10-19
2021-10-19,SN6,E,2021-10-19,2021-11-03
2021-10-19,SN7,D,2021-10-17,2021-10-19
2021-10-19,SN7,E,2021-10-19,2021-11-03
2021-10-20,SN6,E,2021-10-19,2021-11-03
2021-10-20,SN7,E,2021-10-19,2021-11-03
2021-10-21,SN6,E,2021-10-19,2021-11-03
2021-10-21,SN7,E,2021-10-19,2021-11-03
2021-10-22,SN6,E,2021-10-19,2021-11-03
2021-10-22,SN7,E,2021-10-19,2021-11-03
2021-10-23,SN6,E,2021-10-19,2021-11-03
2021-10-23,SN7,E,2021-10-19,2021-11-03
2021-10-24,SN6,E,2021-10-19,2021-11-03
2021-10-24,SN7,E,2021-10-19,2021-11-03
2021-10-25,SN6,E,2021-10-19,2021-11-03
2021-10-25,SN7,E,2021-10-19,2021-11-03
2021-10-26,SN6,E,2021-10-19,2021-11-03
2021-10-26,SN7,E,2021-10-19,2021-11-03
2021-10-27,SN6,E,2021-10-19,2021-11-03
2021-10-27,SN7,E,2021-10-19,2021-11-03
2021-10-28,SN6,E,2021-10-19,2021-11-03
2021-10-28,SN7,E,2021-10-19,2021-11-03
2021-10-29,SN6,E,2021-10-19,2021-11-03
2021-10-29,SN7,E,2021-10-19,2021-11-03
2021-10-30,SN6,E,2021-10-19,2021-11-03
2021-10-30,SN7,E,2021-10-19,2021-11-03
2021-10-31,SN6,E,2021-10-19,2021-11-03
2021-10-31,SN7,E,2021-10-19,2021-11-03
2021-11-01,SN6,E,2021-10-19,2021-11-03
2021-11-01,SN7,E,2021-10-19,2021-11-03
2021-11-02,SN6,E,2021-10-19,2021-11-03
2021-11-02,SN7,E,2021-10-19,2021-11-03
2021-11-03,SN6,E,2021-10-19,2021-11-03
2021-11-03,SN6,D,2021-11-03,2021-11-05
2021-11-03,SN7,E,2021-10-19,2021-11-03
2021-11-03,SN7,D,2021-11-03,2021-11-05
2021-11-04,SN6,D,2021-11-03,2021-11-05
2021-11-04,SN7,D,2021-11-03,2021-11-05
2021-11-05,SN6,D,2021-11-03,2021-11-05
2021-11-05,SN7,D,2021-11-03,2021-11-05
2021-11-18,SN6,C,2021-11-18,2021-11-19
2021-11-18,SN7,C,2021-11-18,2021-11-19
2021-11-19,SN6,C,2021-11-18,2021-11-19
2021-11-19,SN6,B,2021-11-19,2021-11-24
2021-11-19,SN7,C,2021-11-18,2021-11-19
2021-11-19,SN7,B,2021-11-19,2021-11-24
2021-11-20,SN6,B,2021-11-19,2021-11-24
2021-11-20,SN7,B,2021-11-19,2021-11-24
2021-11-21,SN6,B,2021-11-19,2021-11-24
2021-11-21,SN7,B,2021-11-19,2021-11-24
2021-11-22,SN6,B,2021-11-19,2021-11-24
2021-11-22,SN7,B,2021-11-19,2021-11-24
2021-11-23,SN6,B,2021-11-19,2021-11-24
2021-11-23,SN7,B,2021-11-19,2021-11-24
2021-11-24,SN6,B,2021-11-19,2021-11-24
2021-11-24,SN7,B,2021-11-19,2021-11-24
2021-12-26,SN5,A,2021-12-26,2022-01-10
2021-12-26,SN6,A,2021-12-26,2022-01-10
2021-12-27,SN5,A,2021-12-26,2022-01-10
2021-12-27,SN6,A,2021-12-26,2022-01-10
2021-12-28,SN5,A,2021-12-26,2022-01-10
2021-12-28,SN6,A,2021-12-26,2022-01-10
2021-12-29,SN5,A,2021-12-26,2022-01-10
2021-12-29,SN6,A,2021-12-26,2022-01-10
2021-12-30,SN5,A,2021-12-26,2022-01-10
2021-12-30,SN6,A,2021-12-26,2022-01-10
2021-12-31,SN5,A,2021-12-26,2022-01-10
2021-12-31,SN6,A,2021-12-26,2022-01-10
2022-01-01,SN5,A,2021-12-26,2022-01-10
2022-01-01,SN6,A,2021-12-26,2022-01-10
2022-01-02,SN5,A,2021-12-26,2022-01-10
2022-01-02,SN6,A,2021-12-26,2022-01-10
2022-01-03,SN5,A,2021-12-26,2022-01-10
2022-01-03,SN6,A,2021-12-26,2022-01-10
2022-01-04,SN5,A,2021-12-26,2022-01-10
2022-01-04,SN6,A,2021-12-26,2022-01-10
2022-01-05,SN5,A,2021-12-26,2022-01-10
2022-01-05,SN6,A,2021-12-26,2022-01-10
2022-01-06,SN5,A,2021-12-26,2022-01-10
2022-01-06,SN6,A,2021-12-26,2022-01-10
2022-01-07,SN5,A,2021-12-26,2022-01-10
2022-01-07,SN6,A,2021-12-26,2022-01-10
2022-01-08,SN5,A,2021-12-26,2022-01-10
2022-01-08,SN6,A,2021-12-26,2022-01-10
2022-01-09,SN5,A,2021-12-26,2022-01-10
2022-01-09,SN6,A,2021-12-26,2022-01-10
2022-01-10,SN5,A,2021-12-26,2022-01-10
2022-01-10,SN5,B,2022-01-10,2022-01-15
2022-01-10,SN6,A,2021-12-26,2022-01-10
2022-01-10,SN6,B,2022-01-10,2022-01-15
2022-01-11,SN5,B,2022-01-10,2022-01-15
2022-01-11,SN6,B,2022-01-10,2022-01-15
2022-01-12,SN5,B,2022-01-10,2022-01-15
2022-01-12,SN6,B,2022-01-10,2022-01-15
2022-01-13,SN5,B,2022-01-10,2022-01-15
2022-01-13,SN6,B,2022-01-10,2022-01-15
2022-01-14,SN5,B,2022-01-10,2022-01-15
2022-01-14,SN6,B,2022-01-10,2022-01-15
2022-01-15,SN5,B,2022-01-10,2022-01-15
2022-01-15,SN5,C,2022-01-15,2022-01-16
2022-01-15,SN6,B,2022-01-10,2022-01-15
2022-01-15,SN6,C,2022-01-15,2022-01-16
2022-01-16,SN5,C,2022-01-15,2022-01-16
2022-01-16,SN6,C,2022-01-15,2022-01-16
2022-01-26,SN5,D,2022-01-26,2022-01-28
