Days,Inverted,PerfMean,PerfStd,EntryLoad,ExitLoad,EntryDemand,ExitDemand,Distance,ContainerQuantity,Entry,Exit,Stage
15.0,0.0,24.0,7.3484692283495345,0.0,0.0,0.0,0.0,0.0,2.0,2020-12-09,2020-12-24,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,2.0,2020-12-24,2020-12-24,1
5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020-12-24,2020-12-29,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2020-12-29,2020-12-29,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2020-12-29,2020-12-30,4
11.0,0.0,10.375,0.5994789404140899,0.0,2.0,0.0,2.0,6698.14,2.0,2020-12-30,2021-01-10,5
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2021-01-10,2021-01-12,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2021-01-12,2021-01-12,7
15.0,0.0,15.9375,3.630921887069453,2.0,2.0,2.0,2.0,0.0,2.0,2021-01-12,2021-01-27,8
0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2021-01-27,2021-01-27,7
2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2021-01-27,2021-01-29,6
10.0,1.0,10.5,1.0606601717798212,2.0,0.0,2.0,0.0,6698.14,2.0,2021-01-29,2021-02-08,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021-02-08,2021-02-09,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,1.0,2021-02-09,2021-02-09,3
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-02-09,2021-02-14,2
158.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,1.0,2021-02-14,2021-07-22,1
30.0,0.0,24.0,7.3484692283495345,0.0,2.0,0.0,4.0,0.0,2.0,2021-07-22,2021-08-06,0
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.7,4.0,2021-08-06,2021-08-06,1
5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2021-08-06,2021-08-11,2
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,4.0,2021-08-11,2021-08-11,3
1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2021-08-11,2021-08-12,4
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,4.0,4.0,6698.14,4.0,2021-08-12,2021-08-22,5
2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2021-08-22,2021-08-24,6
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,15.06,4.0,2021-08-24,2021-08-24,7
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,4.0,0.0,0.0,4.0,2021-08-24,2021-09-08,8
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.06,4.0,2021-09-08,2021-09-08,7
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2021-09-08,2021-09-10,6
10.0,1.0,10.5,1.0606601717798212,1.0,1.0,0.0,0.0,6698.14,4.0,2021-09-10,2021-09-20,5
15.0,0.0,24.0,7.3484692283495345,1.0,1.0,0.0,0.0,0.0,2.0,2021-09-15,2021-09-30,0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2021-09-20,2021-09-21,4
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.42,4.0,2021-09-21,2021-09-21,3
5.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2021-09-21,2021-09-26,2
90.0,1.0,119.89285714285714,100.92866621166311,1.0,0.0,0.0,0.0,9.7,1.0,2021-09-26,2021-12-25,1
234.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,2.0,2021-09-26,2022-05-18,1
365.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,1.0,2021-09-26,2022-09-26,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.7,2.0,2021-09-30,2021-09-30,1
5.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2021-09-30,2021-10-05,2
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2021-10-05,2021-10-05,3
1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2021-10-05,2021-10-06,4
11.0,0.0,10.375,0.5994789404140899,2.0,2.0,2.0,2.0,6698.14,2.0,2021-10-06,2021-10-17,5
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2021-10-17,2021-10-19,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2021-10-19,2021-10-19,7
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,2.0,0.0,0.0,2.0,2021-10-19,2021-11-03,8
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.06,2.0,2021-11-03,2021-11-03,7
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-11-03,2021-11-05,6
11.0,1.0,10.5,1.0606601717798212,1.0,1.0,0.0,0.0,6698.14,2.0,2021-11-05,2021-11-16,5
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-11-16,2021-11-17,4
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.42,2.0,2021-11-17,2021-11-17,3
5.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-11-17,2021-11-22,2
177.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,1.0,2021-11-22,2022-05-18,1
308.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,1.0,2021-11-22,2022-09-26,1
30.0,0.0,24.0,7.3484692283495345,0.0,2.0,0.0,2.0,0.0,1.0,2021-12-25,2022-01-09,0
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.7,2.0,2022-01-09,2022-01-09,1
5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2022-01-09,2022-01-14,2
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2022-01-14,2022-01-14,3
1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2022-01-14,2022-01-15,4
11.0,0.0,10.375,0.5994789404140899,2.0,2.0,2.0,2.0,6698.14,2.0,2022-01-15,2022-01-26,5
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2022-01-26,2022-01-28,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2022-01-28,2022-01-28,7
15.0,0.0,15.9375,3.630921887069453,2.0,0.0,2.0,0.0,0.0,2.0,2022-01-28,2022-02-12,8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,2.0,2022-02-12,2022-02-12,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-02-12,2022-02-14,6
9.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,2.0,2022-02-14,2022-02-23,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-02-23,2022-02-24,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2022-02-24,2022-02-24,3
5.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2022-02-24,2022-03-01,2
78.0,1.0,119.89285714285714,100.92866621166311,2.0,1.0,0.0,0.0,9.7,1.0,2022-03-01,2022-05-18,1
232.0,1.0,119.89285714285714,100.92866621166311,2.0,2.0,0.0,4.0,9.7,1.0,2022-03-01,2022-10-19,1
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.7,4.0,2022-06-02,2022-06-02,1
5.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2022-06-02,2022-06-07,2
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.42,4.0,2022-06-07,2022-06-07,3
1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2022-06-07,2022-06-08,4
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,4.0,4.0,6698.14,4.0,2022-06-08,2022-06-19,5
2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2022-06-19,2022-06-21,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.06,4.0,2022-06-21,2022-06-21,7
15.0,0.0,15.9375,3.630921887069453,0.0,0.0,4.0,0.0,0.0,4.0,2022-06-21,2022-07-06,8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,4.0,2022-07-06,2022-07-06,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022-07-06,2022-07-08,6
10.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,4.0,2022-07-08,2022-07-18,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022-07-18,2022-07-19,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,4.0,2022-07-19,2022-07-19,3
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022-07-19,2022-07-24,2
64.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,0.0,9.7,2.0,2022-07-24,2022-09-26,1
87.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,4.0,9.7,1.0,2022-07-24,2022-10-19,1
184.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,0.0,9.7,1.0,2022-07-24,2023-01-24,1
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.7,4.0,2022-10-11,2022-10-11,1
5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-11,2022-10-16,2
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,4.0,2022-10-16,2022-10-16,3
1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-16,2022-10-17,4
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,4.0,4.0,6698.14,4.0,2022-10-17,2022-10-27,5
2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-27,2022-10-29,6
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,15.06,4.0,2022-10-29,2022-10-29,7
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,4.0,2.0,0.0,4.0,2022-10-29,2022-11-13,8
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.7,2.0,2022-11-03,2022-11-03,1
5.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-03,2022-11-08,2
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,2.0,2022-11-08,2022-11-08,3
1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-08,2022-11-09,4
9.0,0.0,10.375,0.5994789404140899,1.0,1.0,2.0,2.0,6698.14,2.0,2022-11-09,2022-11-18,5
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,4.0,2022-11-13,2022-11-13,7
2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2022-11-13,2022-11-15,6
11.0,1.0,10.5,1.0606601717798212,1.0,1.0,2.0,2.0,6698.14,4.0,2022-11-15,2022-11-26,5
2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-18,2022-11-20,6
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,2.0,2022-11-20,2022-11-20,7
15.0,0.0,15.9375,3.630921887069453,1.0,0.0,2.0,0.0,0.0,2.0,2022-11-20,2022-12-05,8
1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2022-11-26,2022-11-27,4
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,4.0,2022-11-27,2022-11-27,3
5.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,2022-11-27,2022-12-02,2
133.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,2.0,2022-12-02,2023-04-14,1
231.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,2.0,9.7,1.0,2022-12-02,2023-07-21,1
296.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,2.0,9.7,1.0,2022-12-02,2023-09-24,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,2.0,2022-12-05,2022-12-05,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-05,2022-12-07,6
12.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,2.0,2022-12-07,2022-12-19,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-19,2022-12-20,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2022-12-20,2022-12-20,3
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-20,2022-12-25,2
30.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,0.0,9.7,1.0,2022-12-25,2023-01-24,1
158.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,1.0,2022-12-25,2023-06-01,1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.7,2.0,2023-02-08,2023-02-08,1
5.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-08,2023-02-13,2
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.42,2.0,2023-02-13,2023-02-13,3
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-13,2023-02-14,4
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,2.0,2.0,6698.14,2.0,2023-02-14,2023-02-25,5
2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-25,2023-02-27,6
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-02-27,2023-02-27,7
