Entry,Exit,A,AB,B,BC,C,CD,D,DE,E,Days,Inverted,Entry_Working_Day,Exit_Working_Day,Entry_precipitation_sum,Entry_rain_sum,Entry_snowfall_sum,Entry_wind_speed_10m_max,Entry_wind_gusts_10m_max,Entry_wind_direction_10m_dominant,Exit_precipitation_sum,Exit_rain_sum,Exit_snowfall_sum,Exit_wind_speed_10m_max,Exit_wind_gusts_10m_max,Exit_wind_direction_10m_dominant
2020-12-09,2020-12-24,2,0,0,0,0,0,0,0,0,15,0,1,1,12.000002,12.000002,0.0,26.980793,63.0,247.3075,0.0,0.0,0.0,21.897945,42.12,343.37125
2020-12-24,2020-12-24,0,2,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,21.897945,42.12,343.37125,0.0,0.0,0.0,21.897945,42.12,343.37125
2020-12-24,2020-12-29,0,0,2,0,0,0,0,0,0,5,0,1,1,0.0,0.0,0.0,21.897945,42.12,343.37125,3.7,3.7,0.0,19.174856,36.36,242.8069
2020-12-29,2020-12-29,0,0,0,2,0,0,0,0,0,0,0,1,1,3.7,3.7,0.0,19.174856,36.36,242.8069,3.7,3.7,0.0,19.174856,36.36,242.8069
2020-12-29,2020-12-30,0,0,0,0,2,0,0,0,0,1,0,1,1,3.7,3.7,0.0,19.174856,36.36,242.8069,17.6,17.6,0.0,21.096123,39.96,251.1156
2020-12-30,2021-01-10,0,0,0,0,0,2,0,0,0,11,0,1,0,17.6,17.6,0.0,21.096123,39.96,251.1156,0.0,0.0,0.0,12.144331,24.84,351.42484
2021-01-10,2021-01-12,0,0,0,0,0,0,2,0,0,2,0,0,1,0.0,0.0,0.0,12.144331,24.84,351.42484,2.0,2.0,0.0,16.73516,33.12,280.13187
2021-01-12,2021-01-12,0,0,0,0,0,0,0,2,0,0,0,1,1,2.0,2.0,0.0,16.73516,33.12,280.13187,2.0,2.0,0.0,16.73516,33.12,280.13187
2021-01-12,2021-01-27,0,0,0,0,0,0,0,0,2,15,0,1,1,2.0,2.0,0.0,16.73516,33.12,280.13187,0.6,0.6,0.0,18.416384,38.519997,253.16681
2021-01-27,2021-01-27,0,0,0,0,0,0,0,2,0,0,1,1,1,0.6,0.6,0.0,18.416384,38.519997,253.16681,0.6,0.6,0.0,18.416384,38.519997,253.16681
2021-01-27,2021-01-29,0,0,0,0,0,0,2,0,0,2,1,1,1,0.6,0.6,0.0,18.416384,38.519997,253.16681,12.499998,12.499998,0.0,33.55733,71.64,249.14357
2021-01-29,2021-02-08,0,0,0,0,0,2,0,0,0,10,1,1,1,12.499998,12.499998,0.0,33.55733,71.64,249.14357,13.400001,13.400001,0.0,20.617662,43.56,186.28355
2021-02-08,2021-02-09,0,0,0,0,2,0,0,0,0,1,1,1,1,13.400001,13.400001,0.0,20.617662,43.56,186.28355,2.1999998,2.1999998,0.0,16.267857,34.2,230.07678
2021-02-09,2021-02-09,0,0,0,1,0,0,0,0,0,0,1,1,1,2.1999998,2.1999998,0.0,16.267857,34.2,230.07678,2.1999998,2.1999998,0.0,16.267857,34.2,230.07678
2021-02-09,2021-02-14,0,0,1,0,0,0,0,0,0,5,1,1,0,2.1999998,2.1999998,0.0,16.267857,34.2,230.07678,0.0,0.0,0.0,19.95972,36.0,140.36986
2021-02-14,2021-07-22,0,1,0,0,0,0,0,0,0,158,1,0,1,0.0,0.0,0.0,19.95972,36.0,140.36986,0.1,0.1,0.0,18.861387,39.96,260.67508
2021-07-22,2021-08-06,2,0,0,0,0,0,0,0,0,30,0,1,1,0.1,0.1,0.0,18.861387,39.96,260.67508,2.1,2.1,0.0,27.0024,52.92,252.1926
2021-08-06,2021-08-06,0,4,0,0,0,0,0,0,0,0,0,1,1,2.1,2.1,0.0,27.0024,52.92,252.1926,2.1,2.1,0.0,27.0024,52.92,252.1926
2021-08-06,2021-08-11,0,0,4,0,0,0,0,0,0,5,0,1,1,2.1,2.1,0.0,27.0024,52.92,252.1926,0.0,0.0,0.0,15.546833,41.760002,291.16125
2021-08-11,2021-08-11,0,0,0,4,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,15.546833,41.760002,291.16125,0.0,0.0,0.0,15.546833,41.760002,291.16125
2021-08-11,2021-08-12,0,0,0,0,4,0,0,0,0,1,0,1,1,0.0,0.0,0.0,15.546833,41.760002,291.16125,0.0,0.0,0.0,10.105681,20.519999,328.04193
2021-08-12,2021-08-22,0,0,0,0,0,4,0,0,0,10,0,1,0,0.0,0.0,0.0,10.105681,20.519999,328.04193,0.0,0.0,0.0,18.692286,36.0,18.711866
2021-08-22,2021-08-24,0,0,0,0,0,0,4,0,0,2,0,0,1,0.0,0.0,0.0,18.692286,36.0,18.711866,0.0,0.0,0.0,12.313894,27.359999,36.141308
2021-08-24,2021-08-24,0,0,0,0,0,0,0,4,0,0,0,1,1,0.0,0.0,0.0,12.313894,27.359999,36.141308,0.0,0.0,0.0,12.313894,27.359999,36.141308
2021-08-24,2021-09-08,0,0,0,0,0,0,0,0,4,15,0,1,1,0.0,0.0,0.0,12.313894,27.359999,36.141308,3.6,3.6,0.0,10.587918,23.759998,249.18939
2021-09-08,2021-09-08,0,0,0,0,0,0,0,4,0,0,1,1,1,3.6,3.6,0.0,10.587918,23.759998,249.18939,3.6,3.6,0.0,10.587918,23.759998,249.18939
2021-09-08,2021-09-10,0,0,0,0,0,0,4,0,0,2,1,1,1,3.6,3.6,0.0,10.587918,23.759998,249.18939,0.0,0.0,0.0,11.165805,23.039999,46.292088
2021-09-10,2021-09-20,0,0,0,0,0,4,0,0,0,10,1,1,1,0.0,0.0,0.0,11.165805,23.039999,46.292088,0.3,0.3,0.0,13.896187,30.960001,14.538048
2021-09-15,2021-09-30,2,0,0,0,0,0,0,0,0,15,0,1,1,2.0,2.0,0.0,15.1884165,30.239998,304.59894,0.6,0.6,0.0,15.03835,36.719997,200.46234
2021-09-20,2021-09-21,0,0,0,0,4,0,0,0,0,1,1,1,1,0.3,0.3,0.0,13.896187,30.960001,14.538048,0.0,0.0,0.0,11.609651,23.759998,37.979256
2021-09-21,2021-09-21,0,0,0,4,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,11.609651,23.759998,37.979256,0.0,0.0,0.0,11.609651,23.759998,37.979256
2021-09-21,2021-09-26,0,0,4,0,0,0,0,0,0,5,1,1,0,0.0,0.0,0.0,11.609651,23.759998,37.979256,0.1,0.1,0.0,27.059933,50.76,268.90625
2021-09-26,2021-12-25,0,1,0,0,0,0,0,0,0,90,1,0,0,0.1,0.1,0.0,27.059933,50.76,268.90625,0.7,0.7,0.0,14.8257065,32.039997,196.93654
2021-09-26,2022-05-18,0,2,0,0,0,0,0,0,0,234,1,0,1,0.1,0.1,0.0,27.059933,50.76,268.90625,0.0,0.0,0.0,11.4862,26.64,182.86235
2021-09-26,2022-09-26,0,1,0,0,0,0,0,0,0,365,1,0,1,0.1,0.1,0.0,27.059933,50.76,268.90625,2.7,2.7,0.0,26.208395,50.399998,282.13678
2021-09-30,2021-09-30,0,2,0,0,0,0,0,0,0,0,0,1,1,0.6,0.6,0.0,15.03835,36.719997,200.46234,0.6,0.6,0.0,15.03835,36.719997,200.46234
2021-09-30,2021-10-05,0,0,2,0,0,0,0,0,0,5,0,1,1,0.6,0.6,0.0,15.03835,36.719997,200.46234,0.2,0.2,0.0,9.659814,19.8,312.84903
2021-10-05,2021-10-05,0,0,0,2,0,0,0,0,0,0,0,1,1,0.2,0.2,0.0,9.659814,19.8,312.84903,0.2,0.2,0.0,9.659814,19.8,312.84903
2021-10-05,2021-10-06,0,0,0,0,2,0,0,0,0,1,0,1,1,0.2,0.2,0.0,9.659814,19.8,312.84903,0.0,0.0,0.0,12.768586,25.199999,47.64045
2021-10-06,2021-10-17,0,0,0,0,0,2,0,0,0,11,0,1,0,0.0,0.0,0.0,12.768586,25.199999,47.64045,0.0,0.0,0.0,12.738099,24.48,136.74411
2021-10-17,2021-10-19,0,0,0,0,0,0,2,0,0,2,0,0,1,0.0,0.0,0.0,12.738099,24.48,136.74411,0.6,0.6,0.0,29.301878,56.88,223.87456
2021-10-19,2021-10-19,0,0,0,0,0,0,0,2,0,0,0,1,1,0.6,0.6,0.0,29.301878,56.88,223.87456,0.6,0.6,0.0,29.301878,56.88,223.87456
2021-10-19,2021-11-03,0,0,0,0,0,0,0,0,2,15,0,1,1,0.6,0.6,0.0,29.301878,56.88,223.87456,0.1,0.1,0.0,10.233123,20.519999,325.4598
2021-11-03,2021-11-03,0,0,0,0,0,0,0,2,0,0,1,1,1,0.1,0.1,0.0,10.233123,20.519999,325.4598,0.1,0.1,0.0,10.233123,20.519999,325.4598
2021-11-03,2021-11-05,0,0,0,0,0,0,2,0,0,2,1,1,1,0.1,0.1,0.0,10.233123,20.519999,325.4598,0.0,0.0,0.0,15.629972,30.599998,349.9217
2021-11-05,2021-11-16,0,0,0,0,0,2,0,0,0,11,1,1,1,0.0,0.0,0.0,15.629972,30.599998,349.9217,0.0,0.0,0.0,9.255571,19.08,308.29703
2021-11-16,2021-11-17,0,0,0,0,2,0,0,0,0,1,1,1,1,0.0,0.0,0.0,9.255571,19.08,308.29703,0.0,0.0,0.0,13.70839,27.0,24.69995
2021-11-17,2021-11-17,0,0,0,2,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,13.70839,27.0,24.69995,0.0,0.0,0.0,13.70839,27.0,24.69995
2021-11-17,2021-11-22,0,0,2,0,0,0,0,0,0,5,1,1,1,0.0,0.0,0.0,13.70839,27.0,24.69995,0.0,0.0,0.0,19.134262,33.839996,41.91989
2021-11-22,2022-05-18,0,1,0,0,0,0,0,0,0,177,1,1,1,0.0,0.0,0.0,19.134262,33.839996,41.91989,0.0,0.0,0.0,11.4862,26.64,182.86235
2021-11-22,2022-09-26,0,1,0,0,0,0,0,0,0,308,1,1,1,0.0,0.0,0.0,19.134262,33.839996,41.91989,2.7,2.7,0.0,26.208395,50.399998,282.13678
2021-12-25,2022-01-09,1,0,0,0,0,0,0,0,0,30,0,0,0,0.7,0.7,0.0,14.8257065,32.039997,196.93654,10.700001,10.700001,0.0,28.017622,50.76,313.727
2022-01-09,2022-01-09,0,2,0,0,0,0,0,0,0,0,0,0,0,10.700001,10.700001,0.0,28.017622,50.76,313.727,10.700001,10.700001,0.0,28.017622,50.76,313.727
2022-01-09,2022-01-14,0,0,2,0,0,0,0,0,0,5,0,0,1,10.700001,10.700001,0.0,28.017622,50.76,313.727,0.0,0.0,0.0,8.587338,12.959999,134.61891
2022-01-14,2022-01-14,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,8.587338,12.959999,134.61891,0.0,0.0,0.0,8.587338,12.959999,134.61891
2022-01-14,2022-01-15,0,0,0,0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,8.587338,12.959999,134.61891,0.0,0.0,0.0,8.217153,16.56,43.544823
2022-01-15,2022-01-26,0,0,0,0,0,2,0,0,0,11,0,0,1,0.0,0.0,0.0,8.217153,16.56,43.544823,0.0,0.0,0.0,9.3669195,19.08,9.196594
2022-01-26,2022-01-28,0,0,0,0,0,0,2,0,0,2,0,1,1,0.0,0.0,0.0,9.3669195,19.08,9.196594,0.0,0.0,0.0,10.390226,21.96,46.613518
2022-01-28,2022-01-28,0,0,0,0,0,0,0,2,0,0,0,1,1,0.0,0.0,0.0,10.390226,21.96,46.613518,0.0,0.0,0.0,10.390226,21.96,46.613518
2022-01-28,2022-02-12,0,0,0,0,0,0,0,0,2,15,0,1,0,0.0,0.0,0.0,10.390226,21.96,46.613518,1.1,1.1,0.0,25.264202,49.32,172.06232
2022-02-12,2022-02-12,0,0,0,0,0,0,0,2,0,0,1,0,0,1.1,1.1,0.0,25.264202,49.32,172.06232,1.1,1.1,0.0,25.264202,49.32,172.06232
2022-02-12,2022-02-14,0,0,0,0,0,0,2,0,0,2,1,0,1,1.1,1.1,0.0,25.264202,49.32,172.06232,4.1000004,4.1000004,0.0,19.469976,37.44,252.81908
2022-02-14,2022-02-23,0,0,0,0,0,2,0,0,0,9,1,1,1,4.1000004,4.1000004,0.0,19.469976,37.44,252.81908,0.70000005,0.70000005,0.0,17.31746,34.56,287.72012
2022-02-23,2022-02-24,0,0,0,0,2,0,0,0,0,1,1,1,1,0.70000005,0.70000005,0.0,17.31746,34.56,287.72012,0.0,0.0,0.0,13.397612,25.919998,19.330791
2022-02-24,2022-02-24,0,0,0,2,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,13.397612,25.919998,19.330791,0.0,0.0,0.0,13.397612,25.919998,19.330791
2022-02-24,2022-03-01,0,0,2,0,0,0,0,0,0,5,1,1,1,0.0,0.0,0.0,13.397612,25.919998,19.330791,4.8,4.8,0.0,15.072783,28.08,179.32991
2022-03-01,2022-05-18,0,1,0,0,0,0,0,0,0,78,1,1,1,4.8,4.8,0.0,15.072783,28.08,179.32991,0.0,0.0,0.0,11.4862,26.64,182.86235
2022-03-01,2022-10-19,0,1,0,0,0,0,0,0,0,232,1,1,1,4.8,4.8,0.0,15.072783,28.08,179.32991,2.6,2.6,0.0,28.82249,51.839996,168.92982
2022-06-02,2022-06-02,0,4,0,0,0,0,0,0,0,0,0,1,1,30.000004,30.000004,0.0,15.696165,32.399998,162.613,30.000004,30.000004,0.0,15.696165,32.399998,162.613
2022-06-02,2022-06-07,0,0,4,0,0,0,0,0,0,5,0,1,1,30.000004,30.000004,0.0,15.696165,32.399998,162.613,11.2,11.2,0.0,22.104116,41.399998,268.17075
2022-06-07,2022-06-07,0,0,0,4,0,0,0,0,0,0,0,1,1,11.2,11.2,0.0,22.104116,41.399998,268.17075,11.2,11.2,0.0,22.104116,41.399998,268.17075
2022-06-07,2022-06-08,0,0,0,0,4,0,0,0,0,1,0,1,1,11.2,11.2,0.0,22.104116,41.399998,268.17075,0.0,0.0,0.0,16.981165,33.12,287.70612
2022-06-08,2022-06-19,0,0,0,0,0,4,0,0,0,11,0,1,0,0.0,0.0,0.0,16.981165,33.12,287.70612,42.1,42.1,0.0,16.981165,45.719997,351.7143
2022-06-19,2022-06-21,0,0,0,0,0,0,4,0,0,2,0,0,1,42.1,42.1,0.0,16.981165,45.719997,351.7143,31.5,31.5,0.0,20.63023,38.88,309.28006
2022-06-21,2022-06-21,0,0,0,0,0,0,0,4,0,0,0,1,1,31.5,31.5,0.0,20.63023,38.88,309.28006,31.5,31.5,0.0,20.63023,38.88,309.28006
2022-06-21,2022-07-06,0,0,0,0,0,0,0,0,4,15,0,1,1,31.5,31.5,0.0,20.63023,38.88,309.28006,0.0,0.0,0.0,15.328561,29.519999,341.8927
2022-07-06,2022-07-06,0,0,0,0,0,0,0,4,0,0,1,1,1,0.0,0.0,0.0,15.328561,29.519999,341.8927,0.0,0.0,0.0,15.328561,29.519999,341.8927
2022-07-06,2022-07-08,0,0,0,0,0,0,4,0,0,2,1,1,1,0.0,0.0,0.0,15.328561,29.519999,341.8927,0.0,0.0,0.0,13.70839,27.72,30.18429
2022-07-08,2022-07-18,0,0,0,0,0,4,0,0,0,10,1,1,1,0.0,0.0,0.0,13.70839,27.72,30.18429,0.0,0.0,0.0,20.291357,37.079998,296.09534
2022-07-18,2022-07-19,0,0,0,0,4,0,0,0,0,1,1,1,1,0.0,0.0,0.0,20.291357,37.079998,296.09534,0.90000004,0.90000004,0.0,19.0392,39.96,277.97495
2022-07-19,2022-07-19,0,0,0,4,0,0,0,0,0,0,1,1,1,0.90000004,0.90000004,0.0,19.0392,39.96,277.97495,0.90000004,0.90000004,0.0,19.0392,39.96,277.97495
2022-07-19,2022-07-24,0,0,4,0,0,0,0,0,0,5,1,1,0,0.90000004,0.90000004,0.0,19.0392,39.96,277.97495,0.4,0.4,0.0,22.3229,43.199997,279.38348
2022-07-24,2022-09-26,0,2,0,0,0,0,0,0,0,64,1,0,1,0.4,0.4,0.0,22.3229,43.199997,279.38348,2.7,2.7,0.0,26.208395,50.399998,282.13678
2022-07-24,2022-10-19,0,1,0,0,0,0,0,0,0,87,1,0,1,0.4,0.4,0.0,22.3229,43.199997,279.38348,2.6,2.6,0.0,28.82249,51.839996,168.92982
2022-07-24,2023-01-24,0,1,0,0,0,0,0,0,0,184,1,0,1,0.4,0.4,0.0,22.3229,43.199997,279.38348,0.2,0.2,0.0,14.458382,27.72,331.99976
2022-10-11,2022-10-11,0,4,0,0,0,0,0,0,0,0,0,1,1,0.2,0.2,0.0,11.090103,23.4,348.08237,0.2,0.2,0.0,11.090103,23.4,348.08237
2022-10-11,2022-10-16,0,0,4,0,0,0,0,0,0,5,0,1,0,0.2,0.2,0.0,11.090103,23.4,348.08237,11.099999,11.099999,0.0,16.904673,37.8,144.33768
2022-10-16,2022-10-16,0,0,0,4,0,0,0,0,0,0,0,0,0,11.099999,11.099999,0.0,16.904673,37.8,144.33768,11.099999,11.099999,0.0,16.904673,37.8,144.33768
2022-10-16,2022-10-17,0,0,0,0,4,0,0,0,0,1,0,0,1,11.099999,11.099999,0.0,16.904673,37.8,144.33768,0.0,0.0,0.0,17.826363,32.399998,128.57898
2022-10-17,2022-10-27,0,0,0,0,0,4,0,0,0,10,0,1,1,0.0,0.0,0.0,17.826363,32.399998,128.57898,0.0,0.0,0.0,17.057314,31.68,158.55757
2022-10-27,2022-10-29,0,0,0,0,0,0,4,0,0,2,0,1,0,0.0,0.0,0.0,17.057314,31.68,158.55757,8.4,8.4,0.0,11.246759,25.919998,118.162384
2022-10-29,2022-10-29,0,0,0,0,0,0,0,4,0,0,0,0,0,8.4,8.4,0.0,11.246759,25.919998,118.162384,8.4,8.4,0.0,11.246759,25.919998,118.162384
2022-10-29,2022-11-13,0,0,0,0,0,0,0,0,4,15,0,0,0,8.4,8.4,0.0,11.246759,25.919998,118.162384,4.6,4.6,0.0,14.404499,28.08,200.1282
2022-11-03,2022-11-03,0,2,0,0,0,0,0,0,0,0,0,1,1,5.6,5.6,0.0,28.496904,55.8,289.13556,5.6,5.6,0.0,28.496904,55.8,289.13556
2022-11-03,2022-11-08,0,0,2,0,0,0,0,0,0,5,0,1,1,5.6,5.6,0.0,28.496904,55.8,289.13556,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013
2022-11-08,2022-11-08,0,0,0,2,0,0,0,0,0,0,0,1,1,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013
2022-11-08,2022-11-09,0,0,0,0,2,0,0,0,0,1,0,1,1,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013,0.0,0.0,0.0,9.793058,20.519999,129.6069
2022-11-09,2022-11-18,0,0,0,0,0,2,0,0,0,9,0,1,1,0.0,0.0,0.0,9.793058,20.519999,129.6069,4.1,4.1,0.0,10.829958,24.84,306.54352
2022-11-13,2022-11-13,0,0,0,0,0,0,0,4,0,0,1,0,0,4.6,4.6,0.0,14.404499,28.08,200.1282,4.6,4.6,0.0,14.404499,28.08,200.1282
2022-11-13,2022-11-15,0,0,0,0,0,0,4,0,0,2,1,0,1,4.6,4.6,0.0,14.404499,28.08,200.1282,5.4,5.4,0.0,27.288855,48.96,211.19138
2022-11-15,2022-11-26,0,0,0,0,0,4,0,0,0,11,1,1,0,5.4,5.4,0.0,27.288855,48.96,211.19138,3.9,3.9,0.0,14.512064,24.84,159.02315
2022-11-18,2022-11-20,0,0,0,0,0,0,2,0,0,2,0,1,0,4.1,4.1,0.0,10.829958,24.84,306.54352,11.900001,11.900001,0.0,31.845251,57.239998,241.6033
2022-11-20,2022-11-20,0,0,0,0,0,0,0,2,0,0,0,0,0,11.900001,11.900001,0.0,31.845251,57.239998,241.6033,11.900001,11.900001,0.0,31.845251,57.239998,241.6033
2022-11-20,2022-12-05,0,0,0,0,0,0,0,0,2,15,0,0,1,11.900001,11.900001,0.0,31.845251,57.239998,241.6033,0.0,0.0,0.0,10.853866,19.8,65.22491
2022-11-26,2022-11-27,0,0,0,0,4,0,0,0,0,1,1,0,0,3.9,3.9,0.0,14.512064,24.84,159.02315,10.999999,10.999999,0.0,23.411074,45.36,256.06158
2022-11-27,2022-11-27,0,0,0,4,0,0,0,0,0,0,1,0,0,10.999999,10.999999,0.0,23.411074,45.36,256.06158,10.999999,10.999999,0.0,23.411074,45.36,256.06158
2022-11-27,2022-12-02,0,0,4,0,0,0,0,0,0,5,1,0,1,10.999999,10.999999,0.0,23.411074,45.36,256.06158,0.8,0.8,0.0,9.114471,17.64,38.10761
2022-12-02,2023-04-14,0,2,0,0,0,0,0,0,0,133,1,1,1,0.8,0.8,0.0,9.114471,17.64,38.10761,0.90000004,0.90000004,0.0,25.72174,48.239998,305.31757
2022-12-02,2023-07-21,0,1,0,0,0,0,0,0,0,231,1,1,1,0.8,0.8,0.0,9.114471,17.64,38.10761,0.0,0.0,0.0,14.982228,28.44,307.19284
2022-12-02,2023-09-24,0,1,0,0,0,0,0,0,0,296,1,1,0,0.8,0.8,0.0,9.114471,17.64,38.10761,0.0,0.0,0.0,11.879999,19.08,98.08256
2022-12-05,2022-12-05,0,0,0,0,0,0,0,2,0,0,1,1,1,0.0,0.0,0.0,10.853866,19.8,65.22491,0.0,0.0,0.0,10.853866,19.8,65.22491
2022-12-05,2022-12-07,0,0,0,0,0,0,2,0,0,2,1,1,1,0.0,0.0,0.0,10.853866,19.8,65.22491,5.8,5.8,0.0,11.367109,21.599998,70.189064
2022-12-07,2022-12-19,0,0,0,0,0,2,0,0,0,12,1,1,1,5.8,5.8,0.0,11.367109,21.599998,70.189064,3.6999998,3.6999998,0.0,20.188908,35.28,167.86983
2022-12-19,2022-12-20,0,0,0,0,2,0,0,0,0,1,1,1,1,3.6999998,3.6999998,0.0,20.188908,35.28,167.86983,0.8,0.8,0.0,20.275385,34.92,219.60263
2022-12-20,2022-12-20,0,0,0,2,0,0,0,0,0,0,1,1,1,0.8,0.8,0.0,20.275385,34.92,219.60263,0.8,0.8,0.0,20.275385,34.92,219.60263
2022-12-20,2022-12-25,0,0,2,0,0,0,0,0,0,5,1,1,0,0.8,0.8,0.0,20.275385,34.92,219.60263,2.7,2.7,0.0,13.039754,26.28,237.59547
2022-12-25,2023-01-24,0,1,0,0,0,0,0,0,0,30,1,0,1,2.7,2.7,0.0,13.039754,26.28,237.59547,0.2,0.2,0.0,14.458382,27.72,331.99976
2022-12-25,2023-06-01,0,1,0,0,0,0,0,0,0,158,1,0,1,2.7,2.7,0.0,13.039754,26.28,237.59547,0.1,0.1,0.0,22.253124,44.28,61.01128
2023-02-08,2023-02-08,0,2,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,11.440978,14.04,90.63661,0.0,0.0,0.0,11.440978,14.04,90.63661
2023-02-08,2023-02-13,0,0,2,0,0,0,0,0,0,5,0,1,1,0.0,0.0,0.0,11.440978,14.04,90.63661,0.0,0.0,0.0,13.830749,26.28,124.49612
2023-02-13,2023-02-13,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,13.830749,26.28,124.49612,0.0,0.0,0.0,13.830749,26.28,124.49612
2023-02-13,2023-02-14,0,0,0,0,2,0,0,0,0,1,0,1,1,0.0,0.0,0.0,13.830749,26.28,124.49612,0.0,0.0,0.0,13.246826,24.48,141.22844
2023-02-14,2023-02-25,0,0,0,0,0,2,0,0,0,11,0,1,0,0.0,0.0,0.0,13.246826,24.48,141.22844,0.0,0.0,0.0,28.357857,54.0,14.767051
2023-02-25,2023-02-27,0,0,0,0,0,0,2,0,0,2,0,0,1,0.0,0.0,0.0,28.357857,54.0,14.767051,0.0,0.0,0.0,15.893093,30.599998,357.85706
2023-02-27,2023-02-27,0,0,0,0,0,0,0,2,0,0,0,1,1,0.0,0.0,0.0,15.893093,30.599998,357.85706,0.0,0.0,0.0,15.893093,30.599998,357.85706
2023-02-27,2023-03-14,0,0,0,0,0,0,0,0,2,15,0,1,1,0.0,0.0,0.0,15.893093,30.599998,357.85706,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603
2023-03-14,2023-03-14,0,0,0,0,0,0,0,2,0,0,1,1,1,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603
2023-03-14,2023-03-16,0,0,0,0,0,0,2,0,0,2,1,1,1,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603,2.9,2.9,0.0,22.86496,40.32,160.16885
