Days,Inverted,PerfMean,PerfStd,EntryLoad,ExitLoad,EntryDemand,ExitDemand,Distance,ContainerQuantity,Entry,Exit,Stage,Entry_Working_Day,Exit_Working_Day,Entry_precipitation_sum,Entry_rain_sum,Entry_snowfall_sum,Entry_wind_speed_10m_max,Entry_wind_gusts_10m_max,Entry_wind_direction_10m_dominant,Exit_precipitation_sum,Exit_rain_sum,Exit_snowfall_sum,Exit_wind_speed_10m_max,Exit_wind_gusts_10m_max,Exit_wind_direction_10m_dominant
184.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,0.0,9.7,1.0,2022-07-24,2023-01-24,1,0,1,0.4,0.4,0.0,22.3229,43.199997,279.38348,0.2,0.2,0.0,14.458382,27.72,331.99976
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.7,4.0,2022-10-11,2022-10-11,1,1,1,0.2,0.2,0.0,11.090103,23.4,348.08237,0.2,0.2,0.0,11.090103,23.4,348.08237
5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-11,2022-10-16,2,1,0,0.2,0.2,0.0,11.090103,23.4,348.08237,11.099999,11.099999,0.0,16.904673,37.8,144.33768
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,4.0,2022-10-16,2022-10-16,3,0,0,11.099999,11.099999,0.0,16.904673,37.8,144.33768,11.099999,11.099999,0.0,16.904673,37.8,144.33768
1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-16,2022-10-17,4,0,1,11.099999,11.099999,0.0,16.904673,37.8,144.33768,0.0,0.0,0.0,17.826363,32.399998,128.57898
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,4.0,4.0,6698.14,4.0,2022-10-17,2022-10-27,5,1,1,0.0,0.0,0.0,17.826363,32.399998,128.57898,0.0,0.0,0.0,17.057314,31.68,158.55757
2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-27,2022-10-29,6,1,0,0.0,0.0,0.0,17.057314,31.68,158.55757,8.4,8.4,0.0,11.246759,25.919998,118.162384
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,15.06,4.0,2022-10-29,2022-10-29,7,0,0,8.4,8.4,0.0,11.246759,25.919998,118.162384,8.4,8.4,0.0,11.246759,25.919998,118.162384
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,4.0,2.0,0.0,4.0,2022-10-29,2022-11-13,8,0,0,8.4,8.4,0.0,11.246759,25.919998,118.162384,4.6,4.6,0.0,14.404499,28.08,200.1282
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.7,2.0,2022-11-03,2022-11-03,1,1,1,5.6,5.6,0.0,28.496904,55.8,289.13556,5.6,5.6,0.0,28.496904,55.8,289.13556
5.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-03,2022-11-08,2,1,1,5.6,5.6,0.0,28.496904,55.8,289.13556,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,2.0,2022-11-08,2022-11-08,3,1,1,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013
1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-08,2022-11-09,4,1,1,4.4999995,4.4999995,0.0,13.339445,26.64,231.34013,0.0,0.0,0.0,9.793058,20.519999,129.6069
9.0,0.0,10.375,0.5994789404140899,1.0,1.0,2.0,2.0,6698.14,2.0,2022-11-09,2022-11-18,5,1,1,0.0,0.0,0.0,9.793058,20.519999,129.6069,4.1,4.1,0.0,10.829958,24.84,306.54352
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,4.0,2022-11-13,2022-11-13,7,0,0,4.6,4.6,0.0,14.404499,28.08,200.1282,4.6,4.6,0.0,14.404499,28.08,200.1282
2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2022-11-13,2022-11-15,6,0,1,4.6,4.6,0.0,14.404499,28.08,200.1282,5.4,5.4,0.0,27.288855,48.96,211.19138
11.0,1.0,10.5,1.0606601717798212,1.0,1.0,2.0,2.0,6698.14,4.0,2022-11-15,2022-11-26,5,1,0,5.4,5.4,0.0,27.288855,48.96,211.19138,3.9,3.9,0.0,14.512064,24.84,159.02315
2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-18,2022-11-20,6,1,0,4.1,4.1,0.0,10.829958,24.84,306.54352,11.900001,11.900001,0.0,31.845251,57.239998,241.6033
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,2.0,2022-11-20,2022-11-20,7,0,0,11.900001,11.900001,0.0,31.845251,57.239998,241.6033,11.900001,11.900001,0.0,31.845251,57.239998,241.6033
15.0,0.0,15.9375,3.630921887069453,1.0,0.0,2.0,0.0,0.0,2.0,2022-11-20,2022-12-05,8,0,1,11.900001,11.900001,0.0,31.845251,57.239998,241.6033,0.0,0.0,0.0,10.853866,19.8,65.22491
1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2022-11-26,2022-11-27,4,0,0,3.9,3.9,0.0,14.512064,24.84,159.02315,10.999999,10.999999,0.0,23.411074,45.36,256.06158
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,4.0,2022-11-27,2022-11-27,3,0,0,10.999999,10.999999,0.0,23.411074,45.36,256.06158,10.999999,10.999999,0.0,23.411074,45.36,256.06158
5.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,2022-11-27,2022-12-02,2,0,1,10.999999,10.999999,0.0,23.411074,45.36,256.06158,0.8,0.8,0.0,9.114471,17.64,38.10761
133.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,2.0,2022-12-02,2023-04-14,1,1,1,0.8,0.8,0.0,9.114471,17.64,38.10761,0.90000004,0.90000004,0.0,25.72174,48.239998,305.31757
231.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,2.0,9.7,1.0,2022-12-02,2023-07-21,1,1,1,0.8,0.8,0.0,9.114471,17.64,38.10761,0.0,0.0,0.0,14.982228,28.44,307.19284
296.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,2.0,9.7,1.0,2022-12-02,2023-09-24,1,1,0,0.8,0.8,0.0,9.114471,17.64,38.10761,0.0,0.0,0.0,11.879999,19.08,98.08256
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,2.0,2022-12-05,2022-12-05,7,1,1,0.0,0.0,0.0,10.853866,19.8,65.22491,0.0,0.0,0.0,10.853866,19.8,65.22491
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-05,2022-12-07,6,1,1,0.0,0.0,0.0,10.853866,19.8,65.22491,5.8,5.8,0.0,11.367109,21.599998,70.189064
12.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,2.0,2022-12-07,2022-12-19,5,1,1,5.8,5.8,0.0,11.367109,21.599998,70.189064,3.6999998,3.6999998,0.0,20.188908,35.28,167.86983
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-19,2022-12-20,4,1,1,3.6999998,3.6999998,0.0,20.188908,35.28,167.86983,0.8,0.8,0.0,20.275385,34.92,219.60263
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2022-12-20,2022-12-20,3,1,1,0.8,0.8,0.0,20.275385,34.92,219.60263,0.8,0.8,0.0,20.275385,34.92,219.60263
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-20,2022-12-25,2,1,0,0.8,0.8,0.0,20.275385,34.92,219.60263,2.7,2.7,0.0,13.039754,26.28,237.59547
30.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,0.0,9.7,1.0,2022-12-25,2023-01-24,1,0,1,2.7,2.7,0.0,13.039754,26.28,237.59547,0.2,0.2,0.0,14.458382,27.72,331.99976
158.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,1.0,2022-12-25,2023-06-01,1,0,1,2.7,2.7,0.0,13.039754,26.28,237.59547,0.1,0.1,0.0,22.253124,44.28,61.01128
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.7,2.0,2023-02-08,2023-02-08,1,1,1,0.0,0.0,0.0,11.440978,14.04,90.63661,0.0,0.0,0.0,11.440978,14.04,90.63661
5.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-08,2023-02-13,2,1,1,0.0,0.0,0.0,11.440978,14.04,90.63661,0.0,0.0,0.0,13.830749,26.28,124.49612
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.42,2.0,2023-02-13,2023-02-13,3,1,1,0.0,0.0,0.0,13.830749,26.28,124.49612,0.0,0.0,0.0,13.830749,26.28,124.49612
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-13,2023-02-14,4,1,1,0.0,0.0,0.0,13.830749,26.28,124.49612,0.0,0.0,0.0,13.246826,24.48,141.22844
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,2.0,2.0,6698.14,2.0,2023-02-14,2023-02-25,5,1,0,0.0,0.0,0.0,13.246826,24.48,141.22844,0.0,0.0,0.0,28.357857,54.0,14.767051
2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-25,2023-02-27,6,0,1,0.0,0.0,0.0,28.357857,54.0,14.767051,0.0,0.0,0.0,15.893093,30.599998,357.85706
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-02-27,2023-02-27,7,1,1,0.0,0.0,0.0,15.893093,30.599998,357.85706,0.0,0.0,0.0,15.893093,30.599998,357.85706
15.0,0.0,15.9375,3.630921887069453,0.0,2.0,2.0,0.0,0.0,2.0,2023-02-27,2023-03-14,8,1,1,0.0,0.0,0.0,15.893093,30.599998,357.85706,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603
0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,15.06,2.0,2023-03-14,2023-03-14,7,1,1,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603
2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2023-03-14,2023-03-16,6,1,1,0.8000001,0.8000001,0.0,11.885453,20.519999,239.5603,2.9,2.9,0.0,22.86496,40.32,160.16885
12.0,1.0,10.5,1.0606601717798212,2.0,2.0,0.0,0.0,6698.14,2.0,2023-03-16,2023-03-28,5,1,1,2.9,2.9,0.0,22.86496,40.32,160.16885,0.4,0.4,0.0,15.496736,27.0,160.62695
1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2023-03-28,2023-03-29,4,1,1,0.4,0.4,0.0,15.496736,27.0,160.62695,0.0,0.0,0.0,19.559633,33.48,217.99878
0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,9.42,2.0,2023-03-29,2023-03-29,3,1,1,0.0,0.0,0.0,19.559633,33.48,217.99878,0.0,0.0,0.0,19.559633,33.48,217.99878
5.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2023-03-29,2023-04-03,2,1,1,0.0,0.0,0.0,19.559633,33.48,217.99878,0.0,0.0,0.0,15.463246,32.399998,16.933586
11.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,2.0,2023-04-03,2023-04-14,1,1,1,0.0,0.0,0.0,15.463246,32.399998,16.933586,0.90000004,0.90000004,0.0,25.72174,48.239998,305.31757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,4.0,2023-04-29,2023-04-29,1,0,0,1.5000001,1.5000001,0.0,19.8,38.16,307.74338,1.5000001,1.5000001,0.0,19.8,38.16,307.74338
5.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,2023-04-29,2023-05-04,2,0,1,1.5000001,1.5000001,0.0,19.8,38.16,307.74338,7.7999997,7.7999997,0.0,11.252519,20.519999,31.35702
0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,9.42,4.0,2023-05-04,2023-05-04,3,1,1,7.7999997,7.7999997,0.0,11.252519,20.519999,31.35702,7.7999997,7.7999997,0.0,11.252519,20.519999,31.35702
1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,2023-05-04,2023-05-05,4,1,1,7.7999997,7.7999997,0.0,11.252519,20.519999,31.35702,0.0,0.0,0.0,14.618837,29.16,212.82854
10.0,0.0,10.375,0.5994789404140899,1.0,1.0,4.0,4.0,6698.14,4.0,2023-05-05,2023-05-15,5,1,1,0.0,0.0,0.0,14.618837,29.16,212.82854,1.9000002,1.9000002,0.0,21.99538,42.48,8.340786
2.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,2023-05-15,2023-05-17,6,1,1,1.9000002,1.9000002,0.0,21.99538,42.48,8.340786,0.0,0.0,0.0,18.998314,37.8,8.053194
0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,15.06,4.0,2023-05-17,2023-05-17,7,1,1,0.0,0.0,0.0,18.998314,37.8,8.053194,0.0,0.0,0.0,18.998314,37.8,8.053194
15.0,0.0,15.9375,3.630921887069453,1.0,0.0,4.0,0.0,0.0,4.0,2023-05-17,2023-06-01,8,1,1,0.0,0.0,0.0,18.998314,37.8,8.053194,0.1,0.1,0.0,22.253124,44.28,61.01128
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,4.0,2023-06-01,2023-06-01,7,1,1,0.1,0.1,0.0,22.253124,44.28,61.01128,0.1,0.1,0.0,22.253124,44.28,61.01128
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023-06-01,2023-06-03,6,1,0,0.1,0.1,0.0,22.253124,44.28,61.01128,10.599999,10.599999,0.0,7.5942082,22.68,84.805756
30.0,0.0,24.0,7.3484692283495345,0.0,0.0,0.0,0.0,0.0,1.0,2023-06-01,2023-06-16,0,1,1,0.1,0.1,0.0,22.253124,44.28,61.01128,9.900001,9.900001,0.0,16.595179,30.960001,146.68288
9.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,4.0,2023-06-03,2023-06-12,5,0,1,10.599999,10.599999,0.0,7.5942082,22.68,84.805756,16.6,16.6,0.0,13.32,29.519999,324.0608
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023-06-12,2023-06-13,4,1,1,16.6,16.6,0.0,13.32,29.519999,324.0608,0.4,0.4,0.0,24.905132,47.16,283.89273
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,4.0,2023-06-13,2023-06-13,3,1,1,0.4,0.4,0.0,24.905132,47.16,283.89273,0.4,0.4,0.0,24.905132,47.16,283.89273
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023-06-13,2023-06-18,2,1,0,0.4,0.4,0.0,24.905132,47.16,283.89273,26.2,26.2,0.0,19.137648,39.6,120.859184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,2.0,2023-06-16,2023-06-16,1,1,1,9.900001,9.900001,0.0,16.595179,30.960001,146.68288,9.900001,9.900001,0.0,16.595179,30.960001,146.68288
5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023-06-16,2023-06-21,2,1,1,9.900001,9.900001,0.0,16.595179,30.960001,146.68288,27.900002,27.900002,0.0,19.33639,38.88,287.5859
33.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,2.0,9.7,3.0,2023-06-18,2023-07-21,1,0,1,26.2,26.2,0.0,19.137648,39.6,120.859184,0.0,0.0,0.0,14.982228,28.44,307.19284
98.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,2.0,9.7,1.0,2023-06-18,2023-09-24,1,0,0,26.2,26.2,0.0,19.137648,39.6,120.859184,0.0,0.0,0.0,11.879999,19.08,98.08256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2023-06-21,2023-06-21,3,1,1,27.900002,27.900002,0.0,19.33639,38.88,287.5859,27.900002,27.900002,0.0,19.33639,38.88,287.5859
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023-06-21,2023-06-22,4,1,1,27.900002,27.900002,0.0,19.33639,38.88,287.5859,0.0,0.0,0.0,10.086427,18.72,336.4477
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,0.0,2.0,6698.14,2.0,2023-06-22,2023-07-03,5,1,1,0.0,0.0,0.0,10.086427,18.72,336.4477,0.3,0.3,0.0,21.707731,41.760002,255.55725
2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-07-03,2023-07-05,6,1,1,0.3,0.3,0.0,21.707731,41.760002,255.55725,6.3,6.3,0.0,11.885453,21.599998,8.267088
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-07-05,2023-07-05,7,1,1,6.3,6.3,0.0,11.885453,21.599998,8.267088,6.3,6.3,0.0,11.885453,21.599998,8.267088
15.0,0.0,15.9375,3.630921887069453,0.0,0.0,2.0,2.0,0.0,2.0,2023-07-05,2023-07-20,8,1,1,6.3,6.3,0.0,11.885453,21.599998,8.267088,0.90000004,0.90000004,0.0,15.072783,29.519999,299.65344
0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-07-20,2023-07-20,7,1,1,0.90000004,0.90000004,0.0,15.072783,29.519999,299.65344,0.90000004,0.90000004,0.0,15.072783,29.519999,299.65344
2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-07-20,2023-07-22,6,1,0,0.90000004,0.90000004,0.0,15.072783,29.519999,299.65344,0.1,0.1,0.0,11.384198,21.96,258.3407
9.0,1.0,10.5,1.0606601717798212,0.0,0.0,2.0,2.0,6698.14,2.0,2023-07-22,2023-07-31,5,0,1,0.1,0.1,0.0,11.384198,21.96,258.3407,9.8,9.8,0.0,22.7057,44.28,259.89288
1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,2023-07-31,2023-08-01,4,1,1,9.8,9.8,0.0,22.7057,44.28,259.89288,1.4,1.4,0.0,34.981182,63.72,251.71422
0.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,2.0,2023-08-01,2023-08-01,3,1,1,1.4,1.4,0.0,34.981182,63.72,251.71422,1.4,1.4,0.0,34.981182,63.72,251.71422
5.0,1.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,2023-08-01,2023-08-06,2,1,0,1.4,1.4,0.0,34.981182,63.72,251.71422,0.0,0.0,0.0,9.983106,21.599998,3.2121334
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.7,4.0,2023-08-05,2023-08-05,1,0,0,0.5,0.5,0.0,16.418526,33.48,304.79834,0.5,0.5,0.0,16.418526,33.48,304.79834
5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2023-08-05,2023-08-10,2,0,1,0.5,0.5,0.0,16.418526,33.48,304.79834,0.0,0.0,0.0,10.296251,18.359999,9.593087
16.0,1.0,119.89285714285714,100.92866621166311,2.0,2.0,4.0,4.0,9.7,2.0,2023-08-06,2023-08-22,1,0,1,0.0,0.0,0.0,9.983106,21.599998,3.2121334,0.0,0.0,0.0,9.422101,19.44,100.35691
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,4.0,2023-08-10,2023-08-10,3,1,1,0.0,0.0,0.0,10.296251,18.359999,9.593087,0.0,0.0,0.0,10.296251,18.359999,9.593087
1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2023-08-10,2023-08-11,4,1,1,0.0,0.0,0.0,10.296251,18.359999,9.593087,1.0,1.0,0.0,13.684735,29.16,298.89417
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,4.0,4.0,6698.14,4.0,2023-08-11,2023-08-21,5,1,1,1.0,1.0,0.0,13.684735,29.16,298.89417,0.0,0.0,0.0,11.841756,21.599998,331.13492
